target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,1,253,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1845.9911606,1846.9673779,1846.9673779,1846.9994421,k,k,1,1.20702940000047,k,1,1.20141299999887,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,2,254,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1848.2039197,1849.1883621,1849.1883621,1849.2054251,j,k,0,3.14740040000106,k,0,3.1325496999998,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,3,255,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1853.3659104,1854.3489764,1854.3489764,1854.3656578,l,l,1,1.41546890000245,l,1,1.39581680000265,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,4,256,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1855.7798666,1856.7591037,1856.7591037,1856.7954113,k,k,1,2.25483460000032,k,1,2.24172329999783,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,5,257,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1860.0400946,1861.0165434,1861.0165434,1861.0526903,l,l,1,1.34028060000128,l,1,1.33634069999607,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,6,258,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1862.3867785,1863.3657518,1863.3657518,1863.3989408,l,l,1,0.747932999998739,l,1,0.738417699998536,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,7,259,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1864.1364392,1865.1192363,1865.1192363,1865.1375148,k,k,1,1.00248830000055,k,1,0.969162800000049,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,8,260,15,,NaN,NaN,NaN,main,1,1,2,positive,negative,1866.1344032,1867.1182848,1867.1182848,1867.1355996,j,j,1,1.1045755999985,j,1,1.09144879999803,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,9,261,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1868.2461681,1869.223647,1869.223647,1869.2600077,k,k,1,1.65566839999883,k,1,1.64887089999684,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,10,262,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1871.906119,1872.899144,1872.899144,1872.9159499,k,j,0,1.62297870000111,j,0,1.59857439999905,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,11,263,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1875.5427497,1876.5334483,1876.5334483,1876.5515874,j,j,1,1.33960509999815,j,1,1.31553309999799,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,12,264,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1877.8875041,1878.8716752,1878.8716752,1878.8905543,j,j,1,0.922470800000156,j,1,0.897436599996581,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,13,265,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1879.9179244,1880.8990461,1880.8990461,1880.9321446,j,j,1,1.3309982000028,j,1,1.30933039999945,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,14,266,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1882.2516034,1883.2278928,1883.2278928,1883.2620107,l,l,1,1.25812800000131,l,1,1.24516360000052,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,15,267,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1884.5079495,1885.4829958,1885.4829958,1885.5174397,k,k,1,2.39570250000179,k,1,2.39000649999798,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,16,268,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1888.9073695,1889.8821611,1889.8821611,1889.915659,l,k,0,0.845410000001721,k,0,0.838541299999633,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,17,269,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,1891.7559173,1892.7497877,1892.7497877,1892.7664107,l,j,0,3.27361960000053,j,0,3.25067239999771,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
,,NaN,,,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,120,69,여성,no,yes,yes,no,2023-11-28_14h13.48.693,experiment_2311,2022.2.5,60.0391094760037
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,1897.031524,1897.031524,NaN,NaN,,,,,,,,,NaN
