target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,17,161,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1441.4019455,1442.3825767,1442.3825767,1442.4158794,k,k,1,1.51487989999805,k,1,1.50674459999755,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,0,162,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1444.9239751,1445.9159075,1445.9159075,1445.9325461,j,j,1,0.890701999996963,j,1,0.861727800000153,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,1,163,17,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1446.8192175,1447.7995061,1447.7995061,1447.8331846,j,j,1,0.71364259999973,j,1,0.705608200003553,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,2,164,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1448.5337089,1449.5164407,1449.5164407,1449.5332547,k,k,1,1.68205640000087,k,1,1.66848869999922,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,3,165,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,1452.2231175,1453.1997943,1453.1997943,1453.2331599,j,j,1,1.87404199999946,j,1,1.86553810000078,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,4,166,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1456.1067574,1457.0994947,1457.0994947,1457.1174562,k,k,1,1.80639359999986,k,1,1.7898968999998,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,5,167,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1459.9258872,1460.9160416,1460.9160416,1460.9326454,l,l,1,2.17321359999914,l,1,2.15008219999982,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,6,168,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1464.1046678,1465.0826232,1465.0826232,1465.1160438,k,k,1,3.02319789999819,k,1,3.02228379999906,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,7,169,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1469.1387864,1470.1327083,1470.1327083,1470.1493295,k,k,1,1.02336569999898,k,1,1.00437440000132,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,8,170,8,,NaN,NaN,NaN,main,1,1,1,neutral,positive,1471.1688823,1472.1493456,1472.1493456,1472.1827039,j,j,1,0.99854459999915,j,1,0.98179120000168,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,9,171,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1473.1678302,1474.1495961,1474.1495961,1474.1828255,j,j,1,1.14771309999924,j,1,1.13975100000062,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,10,172,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1475.3179109,1476.2994974,1476.2994974,1476.3344736,l,l,1,2.13195949999863,l,1,2.10934699999962,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,11,173,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1479.457246,1480.4497881,1480.4497881,1480.4660267,k,k,1,1.15768970000136,k,1,1.1278809000014,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,12,174,0,,NaN,NaN,NaN,main,1,1,1,negative,negative,1481.6202818,1482.5994382,1482.5994382,1482.632756,l,j,0,1.26393610000014,j,0,1.25045860000137,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,13,175,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1484.8933277,1485.8828905,1485.8828905,1485.8994315,l,l,1,1.55550850000145,l,1,1.52580760000092,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,14,176,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1488.4548784,1489.4494194,1489.4494194,1489.4662008,l,l,1,1.42356810000274,l,1,1.39292020000175,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,15,177,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1490.8849611,1491.8659433,1491.8659433,1491.899502,j,j,1,0.88180199999988,j,1,0.87087960000099,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,16,178,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1492.7679739,1493.7495825,1493.7495825,1493.7825005,l,l,1,1.88204949999999,l,1,1.85942379999869,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,17,179,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1496.6566297,1497.6349822,1497.6349822,1497.6695839,k,k,1,2.05754069999966,k,1,2.04743589999816,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,0,180,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1500.7238699,1501.7179635,1501.7179635,1501.735989,k,k,1,1.85609750000003,k,1,1.82760710000184,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,1,181,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1504.5897498,1505.5824991,1505.5824991,1505.5991384,j,j,1,0.889278999999078,j,1,0.866933000002973,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,2,182,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1506.4845957,1507.4658128,1507.4658128,1507.4995397,l,l,1,1.41492910000306,l,1,1.39135580000038,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,3,183,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,1508.9010701,1509.8825889,1509.8825889,1509.9161347,l,l,1,0.864599299999099,l,1,0.846697999999378,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,4,184,17,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1510.7669304,1511.7538503,1511.7538503,1511.7728586,j,j,1,0.966081900001882,j,1,0.944325500002378,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,5,185,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1512.7362643,1513.7186908,1513.7186908,1513.737546,k,k,1,1.61520290000044,k,1,1.59456390000014,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,6,186,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,1516.3555304,1517.3493345,1517.3493345,1517.3658207,l,l,1,1.13992890000009,l,1,1.11545730000034,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,7,187,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1518.5018909,1519.4831831,1519.4831831,1519.5160301,k,k,1,1.56512020000082,k,1,1.55133060000117,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,8,188,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1522.0723507,1523.0659134,1523.0659134,1523.0829649,k,k,1,1.27416089999679,k,1,1.24706219999825,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,9,189,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1524.3523612,1525.3330287,1525.3330287,1525.3659555,j,j,1,1.01475619999837,j,1,0.996726700001091,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,10,190,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,1526.3696217,1527.352209,1527.352209,1527.3703239,l,j,0,0.664210300001287,j,0,0.640360600000349,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,11,191,10,,NaN,NaN,NaN,main,2,2,2,neutral,neutral,1529.039309,1530.0325818,1530.0325818,1530.0491074,k,k,1,1.50688390000141,k,1,1.48863439999877,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,12,192,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1532.5579116,1533.5490494,1533.5490494,1533.5656643,l,l,1,1.37398279999979,l,1,1.34866510000029,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,13,193,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,1534.9366768,1535.9158057,1535.9158057,1535.9490158,j,j,1,0.830949900002452,j,1,0.813554900001691,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,14,194,3,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1536.7688192,1537.7492275,1537.7492275,1537.7825529,l,l,1,1.21614989999944,l,1,1.20403190000252,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,15,195,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1538.985752,1539.9657261,1539.9657261,1539.9995828,j,j,1,0.86474889999954,j,1,0.852008100000603,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,16,196,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1540.8522431,1541.8329004,1541.8329004,1541.8680834,k,k,1,0.898258200002601,k,1,0.880242699999144,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,17,197,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1542.7536311,1543.7329839,1543.7329839,1543.7659873,j,j,1,1.04862019999928,j,1,1.02906990000156,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,0,198,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1544.802272,1545.7824418,1545.7824418,1545.8158458,j,j,1,0.734058800000639,j,1,0.707347900000968,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,1,199,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1546.5334109,1547.5159269,1547.5159269,1547.5324607,l,l,1,1.17892030000075,l,1,1.16529160000027,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,2,200,5,,NaN,NaN,NaN,main,1,1,1,negative,positive,1548.7186736,1549.7003991,1549.7003991,1549.7364957,j,j,1,1.03154170000198,j,1,1.01247180000246,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,3,201,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1550.7514421,1551.7327636,1551.7327636,1551.7674502,j,j,1,1.18165340000269,j,1,1.16486049999912,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,4,202,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1552.9353806,1553.9163381,1553.9163381,1553.9496622,k,l,0,1.88307700000223,l,0,1.86324130000321,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,5,203,1,,NaN,NaN,NaN,main,2,2,1,neutral,neutral,1556.8254808,1557.8171514,1557.8171514,1557.8353034,k,k,1,3.77376750000258,k,1,3.74562120000155,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,6,204,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1562.6080223,1563.6002953,1563.6002953,1563.6174038,j,j,1,1.00865490000069,j,1,0.98513389999971,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,7,205,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1564.6213658,1565.5997036,1565.5997036,1565.6343449,l,l,1,1.67991669999901,l,1,1.67298500000288,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,8,206,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1568.3062711,1569.299824,1569.299824,1569.3189091,j,j,1,0.990023000002111,j,1,0.966021900001579,NaN,,NaN,NaN,NaN,NaN,123,63,남성,no,yes,yes,no,2023-11-28_14h13.13.253,experiment_2311,2022.2.5,60.0082691393615
