target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,1,253,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1960.2889512,1961.2787704,1961.2787704,1961.2956647,k,k,1,2.32495209999979,k,1,2.3085229999997,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,2,254,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1964.6216974,1965.612321,1965.612321,1965.6288746,l,l,1,22.0228257999988,l,1,21.9913395999974,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,3,255,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1988.654594,1989.6456544,1989.6456544,1989.662383,k,l,0,3.97325590000037,l,0,3.94286339999962,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,4,256,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1994.63529,1995.6293492,1995.6293492,1995.6458275,k,k,1,7.14037099999769,k,1,7.11107210000046,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,5,257,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,2003.7852555,2004.7641199,2004.7641199,2004.7975045,l,k,0,6.97300060000271,k,0,6.96120439999868,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,6,258,0,,NaN,NaN,NaN,main,2,2,1,negative,negative,2012.7716237,2013.7623243,2013.7623243,2013.7789645,j,k,0,1.07959519999713,k,0,1.04891899999711,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,7,259,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,2015.869106,2016.8628787,2016.8628787,2016.8804941,l,k,0,3.44039170000178,k,0,3.42106860000058,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,8,260,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,2021.3213619,2022.3122199,2022.3122199,2022.328914,l,l,1,7.03977950000262,l,1,7.01218990000052,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,9,261,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,2030.3685314,2031.3618861,2031.3618861,2031.3786593,k,k,1,6.15662650000013,k,1,6.13003599999865,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,10,262,12,,NaN,NaN,NaN,main,2,2,2,neutral,negative,2038.5391392,2039.5287009,2039.5287009,2039.5456199,j,k,0,8.07317709999916,k,0,8.05041569999958,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,11,263,15,,NaN,NaN,NaN,main,2,2,2,positive,negative,2048.6193475,2049.6123049,2049.6123049,2049.6291285,j,k,0,0.961588799997116,k,0,0.943447099998593,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,12,264,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,2051.5859141,2052.5809874,2052.5809874,2052.6010822,j,k,0,0.94028199999957,k,0,0.91881430000285,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,13,265,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,2054.5365478,2055.52888,2055.52888,2055.5453433,k,k,1,5.87296550000246,k,1,5.85015470000144,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,14,266,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,2062.417552,2063.3956713,2063.3956713,2063.4294219,j,k,0,1.58240030000161,k,0,1.57531360000212,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,15,267,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,2066.0219302,2067.0127117,2067.0127117,2067.0290812,l,l,1,2.77280859999883,l,1,2.75064589999965,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,16,268,6,,NaN,NaN,NaN,main,1,1,1,positive,negative,2070.8084943,2071.7954824,2071.7954824,2071.8123574,j,k,0,23.4390134999994,k,0,23.4094716,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,17,269,14,,NaN,NaN,NaN,main,1,1,2,negative,positive,2096.2576185,2097.2455101,2097.2455101,2097.2624018,l,l,1,11.5405287000031,l,1,11.4937839000013,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
,,NaN,,,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,116,71,여성,no,yes,yes,no,2023-11-28_14h14.40.016,experiment_2311,2022.2.5,60.0639921772529
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,2109.7918942,2109.7918942,NaN,NaN,,,,,,,,,NaN
