target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,1,253,16,,NaN,NaN,NaN,main,2,2,2,negative,neutral,1055.7679887,1056.7403612,1056.7403612,1056.7750841,k,k,1,0.516778400000476,k,1,0.511385899997549,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,2,254,4,,NaN,NaN,NaN,main,2,2,1,positive,neutral,1057.2865401,1058.2567969,1058.2567969,1058.2903286,k,k,1,0.476127499998256,k,1,0.475076499998977,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,3,255,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1058.7628108,1059.7399167,1059.7399167,1059.7733315,k,k,1,0.431702400001086,k,1,0.416318599996885,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,4,256,9,,NaN,NaN,NaN,main,2,2,2,negative,negative,1060.1964384,1061.1734692,1061.1734692,1061.2069843,j,j,1,0.807133400001476,j,1,0.798721099999966,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,5,257,11,,NaN,NaN,NaN,main,1,1,2,positive,positive,1062.009095,1062.9805815,1062.9805815,1063.0176821,l,l,1,0.894427600000199,l,1,0.887549199997011,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,6,258,14,,NaN,NaN,NaN,main,2,2,2,negative,positive,1063.9058529,1064.8823985,1064.8823985,1064.9177506,l,l,1,1.01559590000033,l,1,0.99410859999989,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,7,259,6,,NaN,NaN,NaN,main,2,2,1,positive,negative,1065.9234233,1066.895943,1066.895943,1066.9337415,j,j,1,2.08953420000034,j,1,2.07677020000119,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,8,260,13,,NaN,NaN,NaN,main,1,1,2,positive,neutral,1070.0136462,1070.9914798,1070.9914798,1071.024694,k,k,1,0.935914699999557,k,1,0.924892299997737,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,9,261,15,,NaN,NaN,NaN,main,1,1,2,positive,negative,1071.9579887,1072.9404917,1072.9404917,1072.9575838,j,j,1,0.750938899996981,j,1,0.727688899998611,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,10,262,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1073.7098594,1074.6904312,1074.6904312,1074.726192,l,l,1,1.30056809999951,l,1,1.28165729999819,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,11,263,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1076.0121875,1076.9901958,1076.9901958,1077.0234422,k,k,1,0.630661399998644,k,1,0.614474199999677,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,12,264,3,,NaN,NaN,NaN,main,2,2,1,neutral,negative,1077.6434095,1078.6251558,1078.6251558,1078.6600947,j,j,1,0.744109600000229,j,1,0.730536999999458,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,13,265,5,,NaN,NaN,NaN,main,1,1,1,negative,positive,1079.3945408,1080.3649675,1080.3649675,1080.4028978,l,l,1,0.937567100001615,l,1,0.919414999996661,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,14,266,0,,NaN,NaN,NaN,main,1,1,1,negative,negative,1081.3356705,1082.3094961,1082.3094961,1082.3451591,j,j,1,0.630126599997311,j,1,0.607138299998041,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,15,267,2,,NaN,NaN,NaN,main,2,2,1,positive,positive,1082.9643214,1083.9458588,1083.9458588,1083.9807433,l,l,1,0.799011700000847,l,1,0.771113999999216,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,16,268,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1084.7659169,1085.7401852,1085.7401852,1085.7751982,j,j,1,0.797411200001079,j,1,0.777063899997302,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,17,269,17,,NaN,NaN,NaN,main,1,1,2,neutral,positive,1086.5628027,1087.5400115,1087.5400115,1087.5771174,l,l,1,0.791222599997127,l,1,0.775648799997725,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
,,NaN,,,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,102,67,남성,no,yes,yes,no,2023-11-28_14h17.51.737,experiment_2311,2022.2.5,59.9509960560715
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,1088.3353017,1088.3353017,NaN,NaN,,,,,,,,,NaN
