target,distractor,set,ans1,ans2,total_experiment_thisRepN,total_experiment_thisTrialN,total_experiment_thisN,total_experiment_thisIndex,word_task_thisRepN,word_task_thisTrialN,word_task_thisN,word_task_thisIndex,flanker_task_thisRepN,flanker_task_thisTrialN,flanker_task_thisN,flanker_task_thisIndex,conjunction_task_thisRepN,conjunction_task_thisTrialN,conjunction_task_thisN,conjunction_task_thisIndex,second_end_thisRepN,second_end_thisTrialN,second_end_thisN,second_end_thisIndex,last_end_thisRepN,last_end_thisTrialN,last_end_thisN,last_end_thisIndex,fl_inst_loop_thisRepN,fl_inst_loop_thisTrialN,fl_inst_loop_thisN,fl_inst_loop_thisIndex,fl_prac_loop_thisRepN,fl_prac_loop_thisTrialN,fl_prac_loop_thisN,fl_prac_loop_thisIndex,fl_main_loop_thisRepN,fl_main_loop_thisTrialN,fl_main_loop_thisN,fl_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,image_4_started,back_2_started,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fix_fl_started,targ_started,fl_key_started,fix_fl_stopped,fl_ans,fl_res,fl_corr,fl_rt,fl_key_keys,fl_key_corr,fl_key_rt,mainback_started,key_resp_6_keys,key_resp_6_rt,back_2_stopped,text_5_started,key_resp_9_started,x____,x__,x___1,weather,flanker,conjunction,test_mode,date,expName,psychopyVersion,frameRate
positive,neutral,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,1,253,8,,NaN,NaN,NaN,main,2,2,1,neutral,positive,1735.783917,1736.7634278,1736.7634278,1736.7978548,l,l,1,0.648395000000164,l,1,0.63859820000107,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,negative,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,2,254,0,,NaN,NaN,NaN,main,1,1,1,negative,negative,1737.4337249,1738.4155053,1738.4155053,1738.4537985,j,j,1,0.775759899999684,j,1,0.7550683999998,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,positive,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,3,255,13,,NaN,NaN,NaN,main,2,2,2,positive,neutral,1739.2182937,1740.1965427,1740.1965427,1740.2317678,k,k,1,0.700454400001036,k,1,0.677444099999775,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,negative,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,4,256,5,,NaN,NaN,NaN,main,2,2,1,negative,positive,1740.9154049,1741.8966746,1741.8966746,1741.9303246,l,l,1,0.826316799997585,l,1,0.801686500000869,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,positive,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,5,257,11,,NaN,NaN,NaN,main,2,2,2,positive,positive,1742.7433744,1743.729717,1743.729717,1743.7469231,l,l,1,0.667725699997391,l,1,0.647788699998273,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,neutral,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,6,258,12,,NaN,NaN,NaN,main,1,1,2,neutral,negative,1744.4167163,1745.3867366,1745.3867366,1745.4243143,j,j,1,0.744936900002358,j,1,0.727237900000546,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,negative,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,7,259,16,,NaN,NaN,NaN,main,1,1,2,negative,neutral,1746.164214,1747.1335283,1747.1335283,1747.1702129,k,k,1,0.904222400000435,k,1,0.876188399999592,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,positive,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,8,260,6,,NaN,NaN,NaN,main,1,1,1,positive,negative,1748.0648322,1749.0468011,1749.0468011,1749.0842241,j,j,1,0.811176499999419,j,1,0.788421799998105,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,positive,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,9,261,4,,NaN,NaN,NaN,main,1,1,1,positive,neutral,1749.8772882,1750.8506583,1750.8506583,1750.8920817,k,k,1,0.81472550000035,k,1,0.799415900002714,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,neutral,2,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,10,262,10,,NaN,NaN,NaN,main,1,1,2,neutral,neutral,1751.6966007,1752.6724126,1752.6724126,1752.7053528,k,k,1,0.617656900001748,k,1,0.609114700002465,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,positive,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,11,263,15,,NaN,NaN,NaN,main,1,1,2,positive,negative,1753.3133087,1754.3052316,1754.3052316,1754.3233774,j,j,1,0.928033899999718,j,1,0.898381000000882,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,negative,2,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,12,264,9,,NaN,NaN,NaN,main,1,1,2,negative,negative,1755.2422274,1756.2145741,1756.2145741,1756.2472086,j,j,1,0.7896402999977,j,1,0.787016999996922,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
negative,neutral,1,j,l,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,13,265,3,,NaN,NaN,NaN,main,1,1,1,neutral,negative,1757.034572,1758.0148123,1758.0148123,1758.046672,j,j,1,0.628243899998779,j,1,0.60457309999947,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,neutral,2,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,14,266,17,,NaN,NaN,NaN,main,2,2,2,neutral,positive,1758.6666637,1759.6465386,1759.6465386,1759.6798338,l,j,0,0.691836599999078,j,0,0.667845099998885,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,neutral,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,15,267,1,,NaN,NaN,NaN,main,1,1,1,neutral,neutral,1761.3541385,1762.3466092,1762.3466092,1762.3637676,k,k,1,1.79057369999646,k,1,1.76706770000055,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
positive,positive,1,l,j,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,16,268,2,,NaN,NaN,NaN,main,1,1,1,positive,positive,1765.155468,1766.1463764,1766.1463764,1766.1633153,l,l,1,0.910563299999922,l,1,0.880443699998068,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
neutral,negative,1,k,k,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,17,269,7,,NaN,NaN,NaN,main,2,2,1,negative,neutral,1767.0723519,1768.046606,1768.046606,1768.0799149,k,k,1,0.844624600002135,k,1,0.835280400000556,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
,,NaN,,,1,0,1,0,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,114,65,남성,no,yes,yes,no,2023-11-28_14h22.22.408,experiment_2311,2022.2.5,60.0915314209102
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,,,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,1768.9031281,1768.9031281,NaN,NaN,,,,,,,,,NaN
